id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2015-1148101";"2015-03-18";"1";"Vente";"1150000.0";"7";"None";"RUE PIERRE VILLEY";"7480";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CK0054";"None";"None";"34";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"20.0";"1";"None";"None";"None";"None";"nan";"2.30461";"48.85974";"000CK"
"2015-1147851";"2015-02-18";"1";"Vente";"975000.0";"96";"None";"RUE ST DOMINIQUE";"8529";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CK0090";"None";"None";"411";"83.77";"650";"nan";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"84.0";"3";"None";"None";"None";"None";"nan";"2.304381";"48.859614";"000CK"
"2015-1147851";"2015-02-18";"1";"Vente";"975000.0";"96";"None";"RUE ST DOMINIQUE";"8529";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CK0090";"None";"None";"545";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.304381";"48.859614";"000CK"
"2015-1147851";"2015-02-18";"1";"Vente";"975000.0";"96";"None";"RUE ST DOMINIQUE";"8529";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CK0090";"None";"None";"555";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.304381";"48.859614";"000CK"
"2015-1147832";"2015-02-13";"1";"Vente";"175000.0";"96";"None";"RUE ST DOMINIQUE";"8529";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CK0090";"None";"None";"305";"18.85";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.304381";"48.859614";"000CK"
"2015-1147820";"2015-02-11";"1";"Vente";"667975.0";"102";"None";"RUE ST DOMINIQUE";"8529";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CK0033";"None";"None";"19";"63.0";"31";"nan";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"62.0";"2";"None";"None";"None";"None";"nan";"2.30388";"48.85922";"000CK"
"2015-1147792";"2015-02-04";"1";"Vente";"47500.0";"153";"None";"RUE DE L UNIVERSITE";"9527";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CK0066";"None";"None";"277";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.305094";"48.860682";"000CK"
"2015-1147713";"2015-01-29";"1";"Vente";"220000.0";"7";"None";"RUE PIERRE VILLEY";"7480";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CK0054";"None";"None";"3";"20.7";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"20.0";"1";"None";"None";"None";"None";"nan";"2.30461";"48.85974";"000CK"
"2015-1147605";"2015-01-09";"1";"Vente";"380000.0";"153";"None";"RUE DE L UNIVERSITE";"9527";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CK0066";"None";"None";"77";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"32.0";"1";"None";"None";"None";"None";"nan";"2.305094";"48.860682";"000CK"
"2015-1147596";"2015-01-06";"1";"Vente";"463175.0";"157";"B";"RUE DE L UNIVERSITE";"9527";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CK0062";"None";"None";"16";"48.2";"40";"nan";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"48.0";"2";"None";"None";"None";"None";"nan";"2.304382";"48.86097";"000CK"
