id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2019-1066101";"2019-01-28";"1";"Vente";"46000.0";"20";"None";"RUE MAYET";"6221";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BC0022";"None";"None";"14";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.318992";"48.846204";"000BC"
"2019-1066139";"2019-01-28";"1";"Vente";"340000.0";"9";"None";"BD DU MONTPARNASSE";"6522";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BC0007";"None";"None";"26";"nan";"3";"22.46";"None";"nan";"None";"None";"None";"None";"2";"4";"Local industriel. commercial ou assimilé";"37.0";"0";"None";"None";"None";"None";"None";"2.318082";"48.846542";"000BC"
"2019-1066014";"2019-01-14";"1";"Vente";"43000.0";"8";"None";"RUE ST J BAPTISTE DE LA SALLE";"8653";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BC0052";"None";"None";"239";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.319447";"48.847163";"000BC"
"2018-1372012";"2018-12-28";"1";"Vente";"2420000.0";"13";"None";"BD DU MONTPARNASSE";"6522";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BC0013";"None";"None";"19";"nan";"3";"198.65";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"198.0";"5";"None";"None";"None";"None";"None";"2.318656";"48.84627";"000BC"
"2018-1372139";"2018-12-21";"1";"Vente";"1055000.0";"1";"None";"BD DU MONTPARNASSE";"6522";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BC0001";"None";"None";"3";"100.01";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"90.0";"4";"None";"None";"None";"None";"None";"2.317385";"48.846821";"000BC"
"2018-1372217";"2018-12-19";"1";"Vente";"100000.0";"20";"None";"RUE SAINT ROMAIN";"8742";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BC0065";"None";"None";"1";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"4";"Local industriel. commercial ou assimilé";"100.0";"0";"None";"None";"None";"None";"None";"2.321234";"48.846932";"000BC"
"2018-1371885";"2018-12-14";"1";"Vente";"2515000.0";"12";"None";"RUE MAYET";"6221";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BC0026";"None";"None";"113";"nan";"115";"nan";"117";"nan";"131";"None";"132";"None";"6";"2";"Appartement";"137.0";"5";"None";"None";"None";"None";"None";"2.318506";"48.846576";"000BC"
"2018-1371833";"2018-12-03";"1";"Vente";"409000.0";"123";"None";"RUE DE SEVRES";"8955";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BC0055";"None";"None";"57";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"16.0";"1";"None";"None";"None";"None";"None";"2.319258";"48.847485";"000BC"
"2018-1371833";"2018-12-03";"1";"Vente";"409000.0";"123";"None";"RUE DE SEVRES";"8955";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BC0055";"None";"None";"56";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"16.0";"1";"None";"None";"None";"None";"None";"2.319258";"48.847485";"000BC"
"2018-1371840";"2018-11-23";"1";"Vente";"468000.0";"16";"None";"RUE MAYET";"6221";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BC0025";"None";"None";"36";"38.53";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"40.0";"2";"None";"None";"None";"None";"None";"2.31879";"48.846481";"000BC"
"2018-1371713";"2018-11-14";"1";"Vente";"60000.0";"135";"None";"RUE DE SEVRES";"8955";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BC0070";"None";"None";"348";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"4";"Local industriel. commercial ou assimilé";"164.0";"0";"None";"None";"None";"None";"None";"2.31794";"48.846968";"000BC"
