id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2016-1238856";"2016-10-26";"1";"Vente";"1035000.0";"70";"None";"BD SAINT MICHEL";"8705";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AP0015";"None";"None";"10";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.338354";"48.843549";"000AP"
"2016-1238104";"2016-08-19";"1";"Vente";"2000.0";"3";"None";"RUE AUGUSTE COMTE";"0551";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AP0006";"None";"None";"109";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.338218";"48.843828";"000AP"
"2016-1237814";"2016-07-12";"1";"Vente";"900000.0";"5";"None";"RUE HERSCHEL";"4626";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AP0019";"None";"None";"15";"77.01";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"106.0";"6";"None";"None";"None";"None";"None";"2.337948";"48.843218";"000AP"
"2016-1237816";"2016-07-04";"1";"Vente";"825000.0";"80";"None";"BD SAINT MICHEL";"8705";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AP0031";"None";"None";"8";"65.82";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"65.0";"2";"None";"None";"None";"None";"None";"2.337977";"48.842839";"000AP"
"2016-1237458";"2016-06-17";"1";"Vente";"661700.0";"5";"None";"AV DE L OBSERVATOIRE";"6860";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AP0010";"None";"None";"18";"nan";"19";"nan";"45";"nan";"48";"nan";"None";"None";"4";"2";"Appartement";"60.0";"3";"None";"None";"None";"None";"None";"2.33785";"48.843674";"000AP"
"2016-1237835";"2016-06-15";"1";"Vente";"5000000.0";"1";"None";"AV DE L OBSERVATOIRE";"6860";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AP0004";"None";"None";"17";"231.36";"67";"nan";"70";"nan";"None";"nan";"None";"None";"3";"2";"Appartement";"220.0";"8";"None";"None";"None";"None";"None";"2.33778";"48.843984";"000AP"
"2016-1237839";"2016-06-15";"1";"Vente";"140000.0";"1";"None";"AV DE L OBSERVATOIRE";"6860";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AP0004";"None";"None";"30";"9.15";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.33778";"48.843984";"000AP"
"2016-1237236";"2016-04-27";"1";"Vente";"2600000.0";"13";"None";"AV DE L OBSERVATOIRE";"6860";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AP0021";"None";"None";"14";"nan";"7";"166.82";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"175.0";"8";"None";"None";"None";"None";"None";"2.337761";"48.843091";"000AP"
"2016-1236685";"2016-02-26";"1";"Vente";"1310000.0";"72";"None";"BD SAINT MICHEL";"8705";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AP0016";"None";"None";"106";"100.41";"115";"nan";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"102.0";"5";"None";"None";"None";"None";"None";"2.338255";"48.843267";"000AP"
"2015-1150753";"2015-12-29";"1";"Vente";"415000.0";"6";"None";"RUE HERSCHEL";"4626";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AP0013";"None";"None";"4";"52.79";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"54.0";"4";"None";"None";"None";"None";"None";"2.337914";"48.843538";"000AP"
"2015-1148778";"2015-05-29";"1";"Vente";"1700000.0";"3";"None";"RUE AUGUSTE COMTE";"0551";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AP0006";"None";"None";"14";"84.35";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"86.0";"2";"None";"None";"None";"None";"None";"2.338218";"48.843828";"000AP"
"2015-1148579";"2015-05-11";"1";"Vente";"77000.0";"3";"None";"RUE HERSCHEL";"4626";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AP0018";"None";"None";"7";"7.94";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.338132";"48.843236";"000AP"
"2015-1148484";"2015-05-04";"1";"Vente";"1386344.0";"66";"None";"BD SAINT MICHEL";"8705";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AP0007";"None";"None";"56";"110.71";"58";"nan";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"110.0";"4";"None";"None";"None";"None";"None";"2.338554";"48.843798";"000AP"
"2015-1148386";"2015-04-28";"1";"Vente";"400000.0";"6";"None";"RUE HERSCHEL";"4626";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AP0013";"None";"None";"4";"52.79";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"54.0";"4";"None";"None";"None";"None";"None";"2.337914";"48.843538";"000AP"
"2015-1147736";"2015-02-05";"1";"Vente";"2050000.0";"6";"None";"RUE HERSCHEL";"4626";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AP0013";"None";"None";"7";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"169.0";"6";"None";"None";"None";"None";"None";"2.337914";"48.843538";"000AP"
"2015-1147736";"2015-02-05";"1";"Vente";"2050000.0";"6";"None";"RUE HERSCHEL";"4626";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AP0013";"None";"None";"22";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.337914";"48.843538";"000AP"
